Model,MAPE (%)
Huber Regression,0.16670170960230477
Logarithmic Regression,0.25833023246377707
Ridge Regression,0.3124950686469674
Time Series Regression (AR),0.31249949242919683
Linear Regression,0.31249949242919683
PCR,0.3125016577541828
Lasso Regression,0.3125016577541828
Elastic Net,0.3125016577541828
PLS Regression,0.31250629757371157
Power Regression,0.3444176400080323
Decision Tree,0.5124809509124899
Quantile Regression,0.514057008261708
Exponential Regression,0.5757308099418879
Quadratic Regression,0.5942189134657383
Polynomial Regression,1.0057122446596622
SVR,1.2876977016224134
Negative Binomial (Proxy),4.311535986332291
Poisson Regression,5.996110050344792
Quasi Poisson (Proxy),5.996110050344792
